TP9,TP10,AF7,AF8,timestamps,Right AUX
-1.7108534827057778,0.5432678898586136,1.9211231333016463,-0.7535375404544826,1714026531.387,0
-2.305047846530604,-0.4429342926274964,1.62912496293855,1.1188571762195505,1714026531.391,0
-3.075821013368621,-0.4659670930109523,-0.6586461616701373,4.20043426804971,1714026531.395,0
-3.5971022834074975,0.9870081205156436,-3.9591527230075285,6.569246885899384,1714026531.399,0
-3.589165590952616,2.8090893627476827,-6.6376689278673435,7.417745156072276,1714026531.403,0
-3.2902218870943294,3.279561067194596,-7.347607178098816,7.35826799799855,1714026531.407,0
-3.3736145324363425,1.7311901711244775,-5.830923993690568,7.473348355002434,1714026531.411,0
-4.362799189834389,-0.8040964138024749,-3.0383954021475135,8.205291005784378,1714026531.415,0
-6.04294040099272,-2.610020159117692,-0.4891288343191249,9.142089394429536,1714026531.418,0
-7.473871246199762,-2.876554994689487,0.6847549393560293,9.665671301533221,1714026531.421,0
-7.727633256741418,-2.2277957704345965,0.3425002074355561,9.61292881974046,1714026531.425,0
-6.742662182614019,-1.7451073113160742,-0.7941181773871291,9.281887671317222,1714026531.429,0
-5.495396283782144,-1.638715957594668,-1.814160634173133,8.948272875549945,1714026531.433,0
-5.213518807837077,-1.077311075402938,-2.2464656638511427,8.537295547091158,1714026531.437,0
-6.24747316856981,0.643687789801918,-2.1780704323449775,7.78185581111287,1714026531.441,0
-7.606143291065313,2.949676378238875,-1.8929548701687393,6.549421782995176,1714026531.445,0
-7.657877666020393,4.220240555582559,-1.4528725775851656,4.890509688023,1714026531.449,0
-5.514580075048801,3.2813586214303214,-0.638578229137015,2.8717996827554937,1714026531.453,0
-1.948555467615114,0.6348483814853387,0.7138505372972994,0.5998565488324759,1714026531.457,0
0.9993768057641441,-1.916759177134729,2.3569060530856083,-1.4395236817150234,1714026531.461,0
1.49056529751034,-2.930759932465225,3.6514570289681556,-2.211262394013271,1714026531.464,0
-0.7130947712491977,-2.5901438270661528,3.9960002409885336,-0.6927616426731831,1714026531.467,0
-4.089860872670235,-2.2889463100782517,3.3346323173789805,3.0441748653695067,1714026531.471,0
-6.5708844275445095,-3.0114917583105028,2.291966249034547,7.290409936820463,1714026531.475,0
-7.097791331334422,-4.26947979340317,1.7654964929697057,9.601774631767887,1714026531.478,0
-6.253211270124574,-4.715612466060268,2.2819295483611453,8.686894187823697,1714026531.482,0
-5.492350900854834,-3.6859482184579897,3.6130907147978353,5.565208404514989,1714026531.486,0
-5.727257458821856,-1.9271271982751657,4.928744668688869,2.725639988408153,1714026531.49,0
-6.549076339365997,-0.7092578702064314,5.369785075828044,1.8885491337443847,1714026531.494,0
-6.722634902815109,-0.3808384481681404,4.6427559220650965,2.4607174289181533,1714026531.498,0
-5.4393470568377875,-0.05361706448166936,3.22080023571572,2.2721638856037374,1714026531.502,0
-3.1451596033059994,1.1885471446708644,1.9998833330950667,-0.04327087445993261,1714026531.506,0
-1.1895665109455127,2.935417227799059,1.6646282488070931,-3.41047896566064,1714026531.51,0
-0.6551498930099573,3.6121098916591254,2.2304006859130205,-5.187360684562188,1714026531.512,0
-1.461616688950627,2.1860963530049955,3.0538493336914456,-3.7783289977458137,1714026531.516,0
-2.5482571682174773,-0.3608737739782115,3.268539211581235,-0.3594082693855456,1714026531.52,0
-2.8994096377009755,-1.5456933878307972,2.346791210320284,2.098311815211488,1714026531.524,0
-2.400204348618355,0.3372983858555657,0.4344360364138685,1.628469926348921,1714026531.527,0
-1.753838259217403,4.378809349772805,-1.712639970471563,-0.9123311200838398,1714026531.531,0
-1.64794872182528,7.6043836291128635,-3.095946879842419,-2.8604880274451663,1714026531.535,0
-2.0551649430315777,7.480599990765359,-2.9217242163208725,-2.5037108314129073,1714026531.539,0
-2.3462622849604413,3.9907121131345304,-0.9381320728533917,-0.7063177553206978,1714026531.543,0
-2.0235287339653105,-0.6570414711157897,2.4296084898772445,0.25096171520385613,1714026531.547,0
-1.266292217517944,-4.218163020759918,6.1674696159460085,-0.6830143776681457,1714026531.551,0
-0.7266035527851429,-6.190734793072339,9.002292189420132,-2.0849538435626442,1714026531.555,0
-0.8240129547662938,-7.498156147465105,9.918341273007023,-1.5961721707756227,1714026531.557,0
-1.3009535799790382,-8.744637121231412,8.650784013789549,1.3948066874209009,1714026531.561,0
-1.4723426581197976,-9.18048568862659,5.83553478752513,4.817293559221255,1714026531.565,0
-0.8513070731506867,-7.605942335769345,2.636253970461783,5.820995438458249,1714026531.569,0
0.5339280413724365,-4.199840396574766,0.06298267853968742,3.60292967666264,1714026531.573,0
2.409298165436077,-1.0757485627484744,-1.5272854150867898,0.19373581239918636,1714026531.577,0
4.659506365355377,-0.6802000969495752,-2.3753896052771695,-1.6039166631286332,1714026531.58,0
7.2681515311361355,-3.5103718117386356,-2.8104468420774498,-0.9473328773200502,1714026531.584,0
9.820619089978308,-7.461128604777279,-2.8054933727096047,0.4460028875085764,1714026531.588,0
11.263333617429526,-9.56620111506404,-2.064580073186573,0.3674475708210885,1714026531.592,0
10.46426055503639,-8.521033048110112,-0.558775353007154,-1.384452153919126,1714026531.596,0
7.231535864168094,-5.61142701242249,1.094094665288865,-2.714203517034469,1714026531.6,0
2.8011778984779423,-3.303249923214264,1.9183062158195647,-1.4162341910832432,1714026531.602,0
-0.8790417971649171,-2.9925901930091063,1.4146751130684585,2.456956877105565,1714026531.606,0
-2.6026199363033635,-4.055921714391942,0.18423281721649554,6.474308833478809,1714026531.61,0
-2.7880386335190073,-4.882775962208805,-0.3521780749535153,8.022992670681328,1714026531.614,0
-2.9434182981349415,-4.579021673570425,0.9657457480503338,6.556694223655031,1714026531.618,0
-4.188890987829556,-3.621210624514775,4.011879144154694,3.798222468189636,1714026531.622,0
-6.222695911948836,-3.0560436310588273,7.308283120342045,1.970456422665618,1714026531.625,0
-7.6636898562634475,-3.336008227002493,9.051736149701561,1.9479619335643763,1714026531.629,0
-7.390822264011512,-4.023275741970822,8.416159478021946,2.997938527960387,1714026531.633,0
-5.586535024315817,-4.438122278708861,6.06097831122767,3.9636789917970088,1714026531.637,0
-3.5442529685178936,-4.355889582472388,3.4877417472574566,4.412400803732825,1714026531.641,0
-2.5380881843883576,-3.9918334252214245,1.8495636474015127,4.680357962208269,1714026531.645,0
-2.8506692078081803,-3.4639479813727982,1.1883212946776105,5.126295894503369,1714026531.655,0
-3.743541351111338,-2.528306393314871,0.6704556972725637,5.601392047153645,1714026531.658,0
-4.208311915536754,-0.962079009800819,-0.4832094407209304,5.653600366058502,1714026531.662,0
-3.7121261852716945,0.8796758837771872,-2.2315238903724826,5.063974191866992,1714026531.666,0
-2.391759779380699,2.077816364585688,-3.741580605613823,4.055524020408833,1714026531.67,0
-0.7836854298510074,1.8250140075966703,-4.115030153818678,3.073701576073015,1714026531.674,0
0.5182371106342414,0.08159824476943012,-3.1615709162816,2.5617355608779286,1714026531.678,0
1.0820380021625908,-2.4728243548895144,-1.5828199695210694,2.9736063222479947,1714026531.682,0
0.8068537682633603,-5.076173438651118,-0.4399085938735001,4.709228264261259,1714026531.686,0
0.03226704560405347,-7.3909264157707675,-0.3593728638628111,7.718032234029524,1714026531.69,0
-0.5905494588012328,-9.371750189709507,-1.1238669238468035,11.086166572357543,1714026531.694,0
-0.5552096900106376,-10.728255825831646,-1.9547998930438437,13.238265408886129,1714026531.698,0
0.014355726930832091,-10.733077523579139,-2.1939011867008276,12.912622983349134,1714026531.703,0
0.3707789992362782,-8.721064342882862,-1.7875779571341162,10.137863300780701,1714026531.707,0
-0.21076434824384016,-4.845531936380876,-1.20991507364411,6.266211358268826,1714026531.711,0
-1.6797571343728386,-0.3335161058045655,-0.9638609986816227,2.9771342388590263,1714026531.715,0
-3.120117651296569,3.120665986002865,-1.1425267241343202,1.141978389428024,1714026531.719,0
-3.5023003337645777,4.403390444165769,-1.4438440160185173,0.5427539056173267,1714026531.723,0
-2.5967148725132354,3.629339853756231,-1.5724505540552602,0.5398255728122638,1714026531.727,0
-1.1660436858645165,1.928443034057418,-1.5765156330583485,0.814116284865448,1714026531.731,0
-0.21492570244181586,0.6323869923474748,-1.7839376476670967,1.366476357761436,1714026531.735,0
-0.07939264075692343,0.4980861822019671,-2.4128979490352203,1.994204407590177,1714026531.738,0
-0.2910034345527448,1.435672751875269,-3.2570752614438563,2.112405944121332,1714026531.742,0
-0.2986709676282011,2.752889970866071,-3.756850845565733,1.3026318423278633,1714026531.746,0
-0.2044788375512394,3.632849107259271,-3.392543607091209,-0.03582666261682199,1714026531.75,0
-0.662841686596491,3.5310438097088523,-2.0545751013385667,-0.8136270217737955,1714026531.754,0
-2.038058299587236,2.3623641907456947,-0.09631180806445006,-0.22799408309400926,1714026531.758,0
-3.7693751652108194,0.5165373203143859,1.895252149498482,1.3575856953979517,1714026531.761,0
-4.7235628531357525,-1.3022794412606489,3.3668232795666895,2.659019014829712,1714026531.765,0
-4.2743099372542295,-2.3892083217349156,3.967469027608796,2.696049231380349,1714026531.769,0
-2.9964170168482185,-2.4058246123077303,3.6645725968903764,1.737669032265572,1714026531.773,0
-2.183369547772407,-1.5790114405720441,2.7941441653845507,0.9682368229599008,1714026531.777,0
-2.6465649793904586,-0.5679918765167389,1.9766390742075322,1.2379177816996654,1714026531.781,0
-3.9628842482230295,-0.060109197803257075,1.8121158835457694,2.2108775624805155,1714026531.785,0
-4.921218835155413,-0.3299568519965641,2.461717483310321,2.789458203841657,1714026531.789,0
-4.728795545243176,-1.0694414417672702,3.461306714148111,2.336930272862336,1714026531.793,0
-3.754422208605717,-1.6390911825814838,4.0394714140467105,1.3540419771404903,1714026531.796,0
-3.068995591580815,-1.5949959958996,3.759347690503119,0.9046438969772956,1714026531.8,0
-3.272838892767002,-1.0716554769226345,2.9089684314350643,1.4355259382545724,1714026531.804,0
-3.832942467105755,-0.6560634755516467,2.2372928416246283,2.251713101032774,1714026531.808,0
-3.6362682163486264,-0.8463968936276918,2.222370485895319,2.2602946240809993,1714026531.812,0
-2.193497433386757,-1.585455672850212,2.5417385836462705,1.237214522590698,1714026531.815,0
-0.25527467571002305,-2.2830521607299135,2.2979895635203844,0.24033727291955254,1714026531.819,0
0.8084652850040075,-2.3293279924395036,0.8477025286368192,0.673160178798677,1714026531.823,0
0.2906511321814853,-1.6457851399534937,-1.5270202278013594,2.8821542355733674,1714026531.827,0
-1.156107332238324,-0.7403324753462952,-3.7183132145780884,5.6147530221627076,1714026531.831,0
-2.1251895548877893,-0.19576456561461963,-4.5612087070112235,6.882162827513632,1714026531.835,0
-1.810206071618296,-0.07309183215723736,-3.635824194072117,5.51912209784765,1714026531.839,0
-0.8038028541837556,0.16705637108855176,-1.4842742206689394,2.1210207037641435,1714026531.841,0
-0.5534099851541368,1.084165111846441,0.8327257739453304,-1.3634809006376334,1714026531.845,0
-1.9532489988286201,2.549796576985303,2.3910469057977997,-2.9875944839544832,1714026531.849,0
-4.391772580775,3.6402187457020707,2.7942110396827333,-2.042657204609805,1714026531.853,0
-6.1955267522580515,3.333119861972539,2.1844270772384218,0.6779798130470908,1714026531.857,0
-6.096495376245294,1.441499017356774,1.064138455809538,3.590857903078982,1714026531.861,0
-4.377481097018226,-1.0755788400414599,0.1001309367333083,5.352929000326378,1714026531.865,0
-2.5918157148104175,-2.7442463918886677,-0.0939614678478986,5.430023574546984,1714026531.869,0
-2.0197579459186668,-2.674069790536116,0.7386314219375555,3.955196314517228,1714026531.873,0
-2.2247632869122453,-1.263112490994947,2.2294739487446744,1.258401829162517,1714026531.877,0
-1.1107491759877894,0.0564535048570155,3.41786310909053,-2.3635674379597558,1714026531.881,0
3.353571026512118,-0.15905553687217644,3.1863849619190607,-6.380900451559002,1714026531.884,0
11.084545230432798,-2.326729620159923,0.8949233302660247,-9.6527389405389,1714026531.887,0
19.321937253163497,-5.508529101757834,-3.2011241981431455,-10.61228395326252,1714026531.891,0
24.282059425500574,-8.004703959863413,-8.017332472037847,-8.26002299359931,1714026531.895,0
23.939779789449222,-8.439567367251327,-12.113655980588767,-3.3865564416091294,1714026531.899,0
19.769142802348654,-6.626769140252454,-14.2875745208368,1.1452008587405986,1714026531.903,0
15.890534864840435,-3.6796576239781285,-14.007532794159435,1.7966555532971267,1714026531.907,0
16.07467105465049,-1.3081083173636907,-11.564886506362036,-3.201676230924763,1714026531.911,0
20.821956522382862,-0.7579075150183971,-7.947836237326915,-12.11621277003755,1714026531.915,0
26.801696723011304,-2.0860973717680036,-4.451531658222461,-20.26406769302084,1714026531.919,0
29.20811785589048,-4.21545656543255,-2.11796631303305,-22.874694977424877,1714026531.922,0
25.270881697871005,-5.677830578512468,-1.2452409029674705,-18.347810216391064,1714026531.926,0
16.239606600240176,-5.525040699240689,-1.2789910580262993,-9.435574842973189,1714026531.93,0
6.382853093974453,-3.785413858254941,-1.2239696714457255,-1.3734695642737855,1714026531.932,0
-0.12405770174768715,-1.2327929088486353,-0.33436159344158334,1.6912122040379058,1714026531.936,0
-1.9602717865638821,1.2446560603248744,1.3854117088055231,-0.6697959825665141,1714026531.94,0
-1.0484924909008342,3.1492669894576655,3.2468917259907135,-5.3476662245475435,1714026531.944,0
-0.5726654578947148,4.442830091129532,4.464556744854706,-8.334721378089526,1714026531.948,0
-2.43502504139925,5.298204652526346,4.760333642972792,-7.6235132540998904,1714026531.952,0
-6.132797229505455,5.8381977596678585,4.490821850962387,-4.196222381124789,1714026531.955,0
-9.628538974064536,6.016423151099942,4.268206572598455,-0.6560907496338615,1714026531.959,0
-11.1255937878744,5.6431114380432295,4.44582183959071,1.03666051024046,1714026531.963,0
-10.21393497291983,4.491216662597381,4.90675302683807,0.8159652834843785,1714026531.967,0
-7.729155115968887,2.464956591976902,5.291599388424145,-0.027400864432161498,1714026531.971,0
-4.849620390488741,-0.17438845415193138,5.385690005091672,-0.3616811604510006,1714026531.975,0
-2.3790196079450734,-2.6953679806222706,5.304129374159737,-0.22974178559239333,1714026531.977,0
-0.6414423136401934,-4.141929833798757,5.347553898934873,-0.564181751495922,1714026531.981,0
0.28850290767607645,-3.9491896833890845,5.703544806584726,-2.042858030871718,1714026531.985,0
0.4616587504914116,-2.5237485994715403,6.2999318857581885,-4.237842036778059,1714026531.989,0
0.1236204016940079,-1.1813951421302669,6.908532451748933,-5.8507577113126725,1714026531.993,0
-0.28115067634741564,-1.257608329035163,7.337301710280641,-5.798542704898062,1714026531.997,0
-0.3358778126343016,-2.9886605046816,7.5091243053500065,-4.1845859880341045,1714026532.001,0
0.08152512310940985,-5.154045131313506,7.413518049300926,-2.3409980410968303,1714026532.004,0
0.7987549800594378,-5.953129048285351,7.037349463569537,-1.8829753953436228,1714026532.008,0
1.628049725186579,-4.485419373838273,6.390434925277831,-3.5330652766261377,1714026532.012,0
2.5932916866065714,-1.5622431678582784,5.609898682827579,-6.640947201575873,1714026532.016,0
